User ID,date,login_count,success_rate,night_login_ratio,unique_ips,unique_countries,unique_asns,unique_devices,mean_logins,std_logins,mean_night_ratio,mean_unique_ips,mean_unique_countries,mean_unique_devices,z_logins,ip_ratio,country_ratio,device_ratio,night_deviation,anomaly_score,ato,attack_ip,alert_reason
-852739856066008118,2020-07-07,5,0.8,0.0,3,2,3,2,1.2972972972972974,0.8118861737701653,0.10810810810810811,1.135135135135135,1.054054054054054,1.054054054054054,4.560618005734005,2.642857142857143,1.8974358974358976,1.8974358974358976,-0.10810810810810811,0.12147838756939322,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
4759506175296824854,2020-02-07,6,1.0,0.0,3,1,2,2,1.24,1.0115993936995678,0.44,1.08,1.0,1.04,4.705419981117209,2.7777777777777777,1.0,1.923076923076923,-0.44,0.12143310247127415,False,True,login volume far above baseline; multiple new IP addresses; new devices observed
8873240073590310028,2020-05-14,14,1.0,0.0,2,1,1,3,1.9058823529411764,2.0852288295793064,0.03333333333333333,1.1764705882352942,1.0941176470588236,1.1529411764705881,5.79989950047775,1.7,0.9139784946236558,2.602040816326531,-0.03333333333333333,0.12138473495518332,False,False,login volume far above baseline; new devices observed
5636139012783703644,2021-01-04,4,1.0,0.0,4,2,3,2,1.1935483870967742,0.6010743070375285,0.03225806451612903,1.096774193548387,1.032258064516129,1.032258064516129,4.669059349309374,3.647058823529412,1.9375,1.9375,-0.03225806451612903,0.12121515221848611,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
7355670808292706007,2020-08-19,5,1.0,0.0,3,2,2,2,1.2380952380952381,0.8890872794479687,0.09523809523809523,1.0952380952380953,1.0476190476190477,1.0476190476190477,4.231198498577682,2.7391304347826084,1.909090909090909,1.909090909090909,-0.09523809523809523,0.12121515221848611,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
2519497616141997865,2020-04-27,10,0.8,0.0,3,2,3,2,1.55,2.0124611797498106,0.1,1.1,1.05,1.05,4.198838757749605,2.727272727272727,1.9047619047619047,1.9047619047619047,-0.1,0.12121515221848611,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-3488204338368417568,2020-10-09,2,0.0,0.0,2,2,2,2,1.0434782608695652,0.20851441405707474,0.17391304347826086,1.0434782608695652,1.0434782608695652,1.0434782608695652,4.587317109255645,1.9166666666666667,1.9166666666666667,1.9166666666666667,-0.17391304347826086,0.12117611039349008,False,True,login volume far above baseline; logins from multiple countries; new devices observed
-7486645572134668468,2021-02-09,4,1.0,0.25,3,2,2,2,1.2727272727272727,0.7025001733142089,0.056818181818181816,1.2272727272727273,1.0454545454545454,1.0454545454545454,3.8822377998943125,2.444444444444444,1.9130434782608696,1.9130434782608696,0.19318181818181818,0.12095200590323607,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
3792919321908633140,2020-08-04,3,1.0,1.0,2,2,2,2,1.2173913043478262,0.518434859512082,0.13043478260869565,1.0434782608695652,1.0434782608695652,1.0869565217391304,3.4384429652933677,1.9166666666666667,1.9166666666666667,1.84,0.8695652173913043,0.12090675143403196,False,False,login volume far above baseline; logins from multiple countries; new devices observed; unusual nighttime activity
7044644092200391881,2020-02-13,15,0.9333333333333333,0.13333333333333333,5,2,2,2,3.857142857142857,3.511206548833525,0.5345238095238095,1.8095238095238095,1.1904761904761905,1.1428571428571428,3.1735122921090944,2.763157894736842,1.68,1.75,-0.4011904761904762,0.12082072163247226,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
4888440322929257462,2020-10-30,2,1.0,0.5,2,2,2,2,1.0454545454545454,0.21320071635561041,0.20454545454545456,1.0454545454545454,1.0454545454545454,1.0454545454545454,4.47721504346782,1.9130434782608696,1.9130434782608696,1.9130434782608696,0.2954545454545454,0.12070447919908811,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-3805840485968815801,2021-02-04,3,0.6666666666666666,0.0,2,2,2,2,1.1875,0.5293988646519151,0.3776041666666667,1.0104166666666667,1.0104166666666667,1.0104166666666667,3.4236945354836306,1.979381443298969,1.979381443298969,1.979381443298969,-0.3776041666666667,0.12050317300046709,False,False,login volume far above baseline; logins from multiple countries; new devices observed
1369611122166896637,2020-03-13,5,1.0,0.2,3,2,2,2,1.25,0.7993052538854531,0.20357142857142857,1.0714285714285714,1.0357142857142858,1.0357142857142858,4.691574316284183,2.8000000000000003,1.9310344827586206,1.9310344827586206,-0.0035714285714285587,0.12042598025925733,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-7138978446033160169,2020-09-16,6,1.0,0.16666666666666666,4,1,1,2,1.55,1.190974832912761,0.7583333333333333,1.2,1.0,1.05,3.7364349581734304,3.3333333333333335,1.0,1.9047619047619047,-0.5916666666666667,0.12015688102392652,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-4998215907415626508,2020-03-02,10,0.9,0.0,4,1,4,3,2.1,2.174009151193639,0.05,1.2,1.05,1.4,3.6338393496009473,3.3333333333333335,0.9523809523809523,2.142857142857143,-0.05,0.12012411183993388,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-2708779106594064133,2020-06-18,3,1.0,0.0,2,1,2,2,1.0384615384615385,0.2773500981126145,0.7692307692307693,1.0192307692307692,1.0,1.0192307692307692,7.0724275018716725,1.9622641509433965,1.0,1.9622641509433965,-0.7692307692307693,0.12011789230565895,False,False,login volume far above baseline; new devices observed
-522879834589809069,2020-06-19,4,0.5,0.25,2,1,2,2,1.16875,0.5286969266522857,0.9395833333333334,1.00625,1.0,1.0125,5.355147452676722,1.9875776397515525,1.0,1.9753086419753088,-0.6895833333333334,0.12011789230565895,False,False,login volume far above baseline; new devices observed
5589293646836361061,2020-02-04,5,0.8,0.0,2,1,2,3,1.4736842105263157,0.9642741111341261,0.05263157894736842,1.1578947368421053,1.105263157894737,1.263157894736842,3.6569640818482885,1.7272727272727273,0.9047619047619047,2.375,-0.05263157894736842,0.12006960653241472,False,False,login volume far above baseline; new devices observed
-3578466803156559482,2020-10-22,4,1.0,0.25,3,1,1,2,1.0769230769230769,0.36048262396505587,0.6177884615384616,1.0384615384615385,1.0,1.0288461538461537,8.10878729999557,2.888888888888889,1.0,1.94392523364486,-0.36778846153846156,0.12006338743448342,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-826656828834777284,2020-10-02,4,0.75,0.0,4,2,3,2,1.3235294117647058,0.6840427168698413,0.00980392156862745,1.1176470588235294,1.0294117647058822,1.0294117647058822,3.912724340495492,3.5789473684210527,1.942857142857143,1.942857142857143,-0.00980392156862745,0.1199003103966586,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-5623337093195640248,2020-06-09,4,0.25,0.0,2,2,2,2,1.162162162162162,0.6015495506289253,0.16216216216216217,1.054054054054054,1.054054054054054,1.054054054054054,4.717546268417711,1.8974358974358976,1.8974358974358976,1.8974358974358976,-0.16216216216216217,0.1199003103966586,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-4046384238602146711,2020-04-11,5,0.8,0.0,4,2,3,2,1.1931818181818181,0.7709965866831809,0.0303030303030303,1.1022727272727273,1.0113636363636365,1.0454545454545454,4.9375292284951255,3.6288659793814433,1.9775280898876402,1.9130434782608696,-0.0303030303030303,0.1199003103966586,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-4760901224051599526,2021-02-17,5,1.0,0.0,3,1,2,2,1.3888888888888888,0.9785276387866012,0.0,1.2222222222222223,1.0555555555555556,1.0555555555555556,3.6903516752873524,2.454545454545454,0.9473684210526315,1.894736842105263,0.0,0.11986133455375492,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
6894483131137472838,2020-09-14,5,1.0,0.0,3,2,3,2,1.3,0.7943767889097848,0.03333333333333333,1.1,1.0333333333333334,1.0333333333333334,4.6577393142087375,2.727272727272727,1.9354838709677418,1.9354838709677418,-0.03333333333333333,0.11963760880817198,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-8229914767597644500,2020-05-07,3,0.6666666666666666,0.0,2,2,2,2,1.1428571428571428,0.408248290463863,0.17346938775510204,1.0612244897959184,1.0204081632653061,1.0612244897959184,4.549052379454474,1.8846153846153846,1.96,1.8846153846153846,-0.17346938775510204,0.11959864614829918,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-6638327749175814672,2020-04-02,6,0.5,0.16666666666666666,2,2,2,3,1.2857142857142858,0.9759000729485332,0.005952380952380952,1.0357142857142858,1.0357142857142858,1.0714285714285714,4.830705361095239,1.9310344827586206,1.9310344827586206,2.8000000000000003,0.1607142857142857,0.11959864614829918,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-1224520604001771875,2020-03-25,3,1.0,0.0,3,1,2,2,1.0952380952380953,0.4364357804719847,0.47619047619047616,1.0952380952380953,1.0,1.0476190476190477,4.364357804719848,2.7391304347826084,1.0,1.909090909090909,-0.47619047619047616,0.11959864614829918,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-860332336786490707,2020-07-12,4,0.75,0.0,2,1,2,2,1.2777777777777777,0.751903901522118,0.1111111111111111,1.1666666666666667,1.1111111111111112,1.0555555555555556,3.6204390171556327,1.7142857142857142,0.8999999999999999,1.894736842105263,-0.1111111111111111,0.11954417770585257,False,False,login volume far above baseline; new devices observed
8773612826137006937,2020-02-18,8,0.875,0.0,3,2,3,2,1.4,1.414213562373095,0.04,1.12,1.04,1.04,4.666904755831214,2.6785714285714284,1.923076923076923,1.923076923076923,-0.04,0.11937499607480473,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
8465961785423914860,2020-11-30,4,1.0,0.0,3,1,2,2,1.3,0.651258728182957,0.6,1.1333333333333333,1.0,1.0666666666666667,4.145817757457361,2.6470588235294117,1.0,1.875,-0.6,0.11936878253759453,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
9114659871587492346,2020-09-08,5,1.0,0.0,3,2,2,2,1.2857142857142858,0.9561828874675148,0.14285714285714285,1.1904761904761905,1.0952380952380953,1.0952380952380953,3.88449298033678,2.52,1.826086956521739,1.826086956521739,-0.14285714285714285,0.119112472166503,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
4659317598982805337,2021-01-17,2,1.0,0.0,2,1,1,2,1.042857142857143,0.20399732064980203,0.9,1.0142857142857142,1.0,1.0142857142857142,4.691938374945446,1.971830985915493,1.0,1.971830985915493,-0.9,0.11906732473545378,False,False,login volume far above baseline; new devices observed
2763333073837303360,2020-08-13,6,0.16666666666666666,0.0,2,1,1,2,1.5573770491803278,1.0571122640466404,0.380327868852459,1.2459016393442623,1.0491803278688525,1.0327868852459017,4.20260279056195,1.6052631578947367,0.953125,1.9365079365079365,-0.380327868852459,0.11901910425700879,False,False,login volume far above baseline; new devices observed
2451663771274761560,2021-01-01,3,0.6666666666666666,0.0,2,2,2,2,1.1379310344827587,0.44111368238604587,0.1896551724137931,1.0689655172413792,1.0344827586206897,1.0344827586206897,4.2212904289095015,1.870967741935484,1.9333333333333331,1.9333333333333331,-0.1896551724137931,0.11893298825373444,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-3113299095321028365,2020-07-12,2,1.0,0.0,2,2,2,2,1.0526315789473684,0.22941573387056188,0.15789473684210525,1.0526315789473684,1.0526315789473684,1.0526315789473684,4.12948320967011,1.9000000000000001,1.9000000000000001,1.9000000000000001,-0.15789473684210525,0.11885003705322283,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-5368373835045655456,2020-09-01,2,1.0,0.0,2,2,2,2,1.0526315789473684,0.22941573387056174,0.15789473684210525,1.0526315789473684,1.0526315789473684,1.0526315789473684,4.129483209670113,1.9000000000000001,1.9000000000000001,1.9000000000000001,-0.15789473684210525,0.11885003705322283,False,True,login volume far above baseline; logins from multiple countries; new devices observed
-3842301728973540637,2020-07-13,4,1.0,0.0,3,2,3,2,1.173913043478261,0.6503267649311156,0.043478260869565216,1.0869565217391304,1.0434782608695652,1.0434782608695652,4.345641466595775,2.7600000000000002,1.9166666666666667,1.9166666666666667,-0.043478260869565216,0.11885003705322283,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
5243181696001045756,2021-02-23,3,1.0,0.0,2,2,2,2,1.22,0.5454823740581938,0.35666666666666663,1.04,1.04,1.02,3.2631668494756974,1.923076923076923,1.923076923076923,1.9607843137254901,-0.35666666666666663,0.11866470086597236,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-6507353442176378313,2020-07-27,3,1.0,0.0,3,1,2,2,1.2,0.5773502691896258,0.14,1.16,1.04,1.04,3.1176914536239786,2.586206896551724,0.9615384615384615,1.923076923076923,-0.14,0.11862572946893224,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
8997905685913451790,2020-12-14,5,1.0,0.0,4,3,3,2,1.3076923076923077,1.109400392450458,0.15384615384615385,1.2307692307692308,1.1538461538461537,1.0769230769230769,3.3282011773513753,3.25,2.6,1.8571428571428572,-0.15384615384615385,0.11850191744372873,False,True,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-8907218794141702658,2020-09-28,7,0.14285714285714285,0.0,4,2,2,2,1.368421052631579,1.382852378872881,0.0,1.1578947368421053,1.0526315789473684,1.0526315789473684,4.072436822185273,3.4545454545454546,1.9000000000000001,1.9000000000000001,0.0,0.11832543309160304,False,True,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-674907854817193852,2020-04-15,3,1.0,0.0,2,2,2,2,1.1666666666666667,0.48154341234307674,0.16666666666666666,1.0416666666666667,1.0416666666666667,1.0416666666666667,3.8072026038374513,1.92,1.92,1.92,-0.16666666666666666,0.11828653628003072,False,False,login volume far above baseline; logins from multiple countries; new devices observed
3906585468298296491,2020-08-27,4,1.0,0.25,4,2,2,2,1.2142857142857142,0.8017837257372732,0.017857142857142856,1.2142857142857142,1.0714285714285714,1.0714285714285714,3.4743961448615166,3.294117647058824,1.8666666666666667,1.8666666666666667,0.23214285714285715,0.11820079633329228,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-1805541837580654794,2020-06-13,7,0.2857142857142857,0.0,3,2,2,2,1.6,1.5491933384829668,0.16666666666666666,1.2,1.0666666666666667,1.0666666666666667,3.4856850115866753,2.5,1.875,1.875,-0.16666666666666666,0.11820079633329228,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-6705359713476032577,2020-08-24,4,0.5,0.0,2,2,2,2,1.2857142857142858,0.7171371656006361,0.23809523809523808,1.0476190476190477,1.0476190476190477,1.0476190476190477,3.7848905962255803,1.909090909090909,1.909090909090909,1.909090909090909,-0.23809523809523808,0.11814613124097217,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-3276881982401112582,2020-07-08,11,0.18181818181818182,1.0,4,2,2,2,2.9411764705882355,2.111035430360015,0.3002334267040149,1.5490196078431373,1.0980392156862746,1.1372549019607843,3.817474313085033,2.5822784810126582,1.8214285714285712,1.7586206896551724,0.699766573295985,0.11810522182901351,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed; unusual nighttime activity
3039295180775099642,2020-12-03,4,0.75,0.0,2,2,2,2,1.1724137931034482,0.6017216678143156,0.10344827586206896,1.0344827586206897,1.0344827586206897,1.0344827586206897,4.699159691502271,1.9333333333333331,1.9333333333333331,1.9333333333333331,-0.10344827586206896,0.11806326418322655,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-5299407220399210286,2020-03-02,6,0.6666666666666666,0.0,4,2,3,3,1.6363636363636365,1.1769797726729996,0.0,1.2727272727272727,1.0454545454545454,1.1818181818181819,3.707486283919947,3.142857142857143,1.9130434782608696,2.5384615384615383,0.0,0.11806326418322655,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-5456330480908349014,2020-02-17,6,0.6666666666666666,0.0,3,2,2,3,1.565217391304348,1.3605909486207082,0.08695652173913043,1.0869565217391304,1.0217391304347827,1.0869565217391304,3.25945326418009,2.7600000000000002,1.957446808510638,2.7600000000000002,-0.08695652173913043,0.1179386695815472,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
3739502806466699707,2020-04-29,5,0.4,1.0,3,1,1,3,1.36,0.9073771725877466,0.1,1.12,1.0,1.12,4.011562236703721,2.6785714285714284,1.0,2.6785714285714284,0.9,0.11781665686988119,False,False,login volume far above baseline; multiple new IP addresses; new devices observed; unusual nighttime activity
1939917653831389674,2020-07-04,9,0.7777777777777778,0.7777777777777778,3,1,2,2,2.48,2.023198787399136,0.33111111111111113,1.32,1.04,1.04,3.2226195668996,2.2727272727272725,0.9615384615384615,1.923076923076923,0.44666666666666666,0.11781665686988119,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-6362926713434101046,2020-06-06,5,1.0,0.0,5,2,2,2,1.3461538461538463,0.9774377808252631,0.0,1.1538461538461537,1.0384615384615385,1.0384615384615385,3.7381879701449283,4.333333333333334,1.9259259259259258,1.9259259259259258,0.0,0.11780118394979788,False,True,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
5955770383211526844,2020-11-28,9,0.3333333333333333,0.0,3,1,2,2,1.4705882352941178,1.2744126557550164,0.3741596638655462,1.1680672268907564,1.0,1.0168067226890756,5.908142649638973,2.568345323741007,1.0,1.9669421487603307,-0.3741596638655462,0.11770177364361556,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-1463938997030574707,2020-07-22,5,0.8,0.2,4,1,2,2,1.5833333333333333,1.2401124093721456,0.09999999999999999,1.3333333333333333,1.0833333333333333,1.0833333333333333,2.7551265843686585,3.0,0.9230769230769231,1.8461538461538463,0.10000000000000002,0.11757717968712145,False,False,multiple new IP addresses; new devices observed
-6956204511811120934,2020-05-05,6,0.6666666666666666,0.0,3,2,3,2,1.4444444444444444,1.1991282236408356,0.1111111111111111,1.1111111111111112,1.0555555555555556,1.0555555555555556,3.7990562358075572,2.6999999999999997,1.894736842105263,1.894736842105263,-0.1111111111111111,0.11753919236132404,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
5212921116229340415,2020-04-22,6,0.6666666666666666,0.0,3,3,2,2,1.3695652173913044,0.8783493522175915,0.07608695652173914,1.173913043478261,1.1304347826086956,1.0869565217391304,5.271746112088676,2.5555555555555554,2.653846153846154,1.84,-0.07608695652173914,0.11753919236132404,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-5153690499239659573,2020-11-26,3,1.0,0.3333333333333333,2,1,2,2,1.0731707317073171,0.3435647477884115,0.8800813008130082,1.0121951219512195,1.0,1.0121951219512195,5.608343931372563,1.9759036144578312,1.0,1.9759036144578312,-0.5467479674796749,0.1175329935206858,False,False,login volume far above baseline; new devices observed
2276249532662831753,2020-03-12,7,1.0,0.7142857142857143,2,1,1,2,1.8,1.65615734242165,0.380952380952381,1.2,1.1333333333333333,1.1333333333333333,3.139798295007712,1.6666666666666667,0.8823529411764706,1.7647058823529411,0.3333333333333333,0.11750033500530266,False,False,login volume far above baseline; new devices observed
1736954562222191002,2020-05-29,7,0.8571428571428571,0.0,3,2,3,2,1.8333333333333333,1.4039282363260677,0.18055555555555555,1.2083333333333333,1.0833333333333333,1.125,3.6801501194870827,2.4827586206896552,1.8461538461538463,1.7777777777777777,-0.18055555555555555,0.11750033500530266,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-3561836896346583583,2020-11-07,17,0.9411764705882353,0.9411764705882353,7,5,6,2,2.6,5.059644256269407,0.09411764705882353,1.6,1.4,1.1,2.8460498941515415,4.375,3.5714285714285716,1.8181818181818181,0.8470588235294118,0.11749413647573792,False,True,multiple new IP addresses; logins from multiple countries; new devices observed; unusual nighttime activity
-1682055396084729098,2020-06-19,3,1.0,0.0,2,1,2,2,1.1754385964912282,0.42773519084090944,0.7105263157894737,1.0350877192982457,1.0,1.0350877192982457,4.26563313605729,1.9322033898305082,1.0,1.9322033898305082,-0.7105263157894737,0.11749413647573792,False,False,login volume far above baseline; new devices observed
6651410088285135667,2020-02-10,3,1.0,0.3333333333333333,3,2,2,3,1.1666666666666667,0.5773502691896257,0.027777777777777776,1.1666666666666667,1.0833333333333333,1.1666666666666667,3.1754264805429417,2.571428571428571,1.8461538461538463,2.571428571428571,0.3055555555555555,0.11746900106316938,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
2810428953620134481,2020-05-13,8,1.0,0.375,4,2,2,2,1.68,1.651262143533445,0.115,1.24,1.12,1.16,3.8273753351337545,3.2258064516129035,1.7857142857142856,1.7241379310344829,0.26,0.11723844517475535,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-8950315680584198090,2020-10-12,5,1.0,1.0,4,2,3,2,1.2857142857142858,1.0690449676496976,0.7857142857142857,1.2142857142857142,1.0714285714285714,1.0714285714285714,3.474396144861517,3.294117647058824,1.8666666666666667,1.8666666666666667,0.2142857142857143,0.11719166108652523,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
5760155701339992371,2020-02-24,2,1.0,0.0,2,2,2,2,1.0606060606060606,0.24230584229878,0.12121212121212122,1.0606060606060606,1.0303030303030303,1.0303030303030303,3.876893476780478,1.885714285714286,1.9411764705882353,1.9411764705882353,-0.12121212121212122,0.11701547499931964,False,False,login volume far above baseline; logins from multiple countries; new devices observed
2491590075051484798,2020-03-31,5,0.4,0.0,3,2,3,2,1.5,1.2692955176439848,0.7,1.2,1.1,1.1,2.7574350900541735,2.5,1.8181818181818181,1.8181818181818181,-0.7,0.11692368169785339,False,False,multiple new IP addresses; logins from multiple countries; new devices observed
-4573890005630504862,2020-12-03,4,1.0,0.0,3,1,2,2,1.1146496815286624,0.42317712946299324,0.34925690021231426,1.0318471337579618,1.0,1.019108280254777,6.81830400932303,2.9074074074074074,1.0,1.9625,-0.34925690021231426,0.11691616553143835,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
1594744598339287712,2021-01-28,9,0.6666666666666666,0.0,4,3,3,2,2.0,1.722067722646038,0.0,1.2666666666666666,1.1666666666666667,1.0666666666666667,4.0648807871761115,3.1578947368421053,2.571428571428571,1.875,0.0,0.11675374916585346,False,True,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-1949207716144469558,2020-05-02,11,0.8181818181818182,0.0,3,2,2,3,2.1875,2.4281337140555777,0.0625,1.1875,1.125,1.375,3.6293306044010927,2.526315789473684,1.7777777777777777,2.1818181818181817,-0.0625,0.11675374916585346,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
2538743334961747897,2020-10-21,3,1.0,0.0,2,2,2,2,1.162162162162162,0.44180900307168386,0.10810810810810811,1.054054054054054,1.027027027027027,1.027027027027027,4.159801690459547,1.8974358974358976,1.9473684210526316,1.9473684210526316,-0.10810810810810811,0.11675374916585346,False,False,login volume far above baseline; logins from multiple countries; new devices observed
9146036580177004067,2020-11-08,5,1.0,0.0,3,2,2,2,1.2857142857142858,0.8544932592822075,0.03571428571428571,1.0714285714285714,1.0357142857142858,1.0714285714285714,4.346770058087753,2.8000000000000003,1.9310344827586206,1.8666666666666667,-0.03571428571428571,0.11675374916585346,False,True,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
7838540166166623069,2020-05-11,4,0.5,0.25,3,2,2,2,1.3,0.7326950970650464,0.0125,1.1,1.05,1.1,3.6850253411212637,2.727272727272727,1.9047619047619047,1.8181818181818181,0.2375,0.1167149312253607,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
7356751279992878730,2021-02-23,6,0.16666666666666666,0.0,2,1,1,2,1.4366197183098592,1.2346348627959303,0.01584507042253521,1.176056338028169,1.119718309859155,1.0422535211267605,3.6961375538643044,1.7005988023952097,0.8930817610062892,1.918918918918919,-0.01584507042253521,0.11666066509557038,False,False,login volume far above baseline; new devices observed
8873240073590310028,2020-06-09,9,1.0,0.0,4,2,2,3,1.9058823529411764,2.0852288295793064,0.03333333333333333,1.1764705882352942,1.0941176470588236,1.1529411764705881,3.402081127225762,3.4,1.8279569892473115,2.602040816326531,-0.03333333333333333,0.1166293651335446,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-7428336945725461673,2020-04-24,3,1.0,0.0,3,1,1,2,1.1428571428571428,0.5345224838248488,0.7857142857142857,1.1428571428571428,1.0,1.0714285714285714,3.474396144861517,2.625,1.0,1.8666666666666667,-0.7857142857142857,0.11662317357655061,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-8901246353841040206,2020-10-12,2,0.5,0.0,2,1,2,2,1.0454545454545454,0.20909241769965373,0.5946969696969697,1.0075757575757576,1.0,1.0151515151515151,4.565184453109107,1.9849624060150377,1.0,1.9701492537313434,-0.5946969696969697,0.11648592139926195,False,False,login volume far above baseline; new devices observed
-2397862997164727692,2020-09-20,5,1.0,0.0,3,1,2,2,1.2941176470588236,0.9851843661437779,0.058823529411764705,1.1764705882352942,1.0588235294117647,1.1176470588235294,3.7616130343671528,2.55,0.9444444444444444,1.7894736842105263,-0.058823529411764705,0.1164533070466014,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-8464620147846797454,2020-10-23,3,1.0,1.0,2,2,2,2,1.1875,0.5439056290693572,0.1875,1.125,1.0625,1.0625,3.3323795583826827,1.7777777777777777,1.8823529411764706,1.8823529411764706,0.8125,0.11644711689904474,False,False,login volume far above baseline; logins from multiple countries; new devices observed; unusual nighttime activity
-5658621203030115190,2020-09-21,5,0.6,0.0,3,2,3,2,1.5172413793103448,0.9863601796204503,0.10344827586206896,1.1724137931034482,1.0344827586206897,1.0344827586206897,3.5309197316033325,2.558823529411765,1.9333333333333331,1.9333333333333331,-0.10344827586206896,0.11640657041449687,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
7283869554052152808,2020-04-11,7,0.42857142857142855,1.0,4,1,2,2,2.0,1.5491933384829666,0.047619047619047616,1.380952380952381,1.0476190476190477,1.2857142857142858,3.2274861218395143,2.896551724137931,0.9545454545454545,1.5555555555555554,0.9523809523809523,0.11624600458986856,False,True,login volume far above baseline; multiple new IP addresses; new devices observed; unusual nighttime activity
-5183851335479768892,2020-07-15,3,1.0,0.3333333333333333,3,2,2,2,1.2105263157894737,0.4832502943454999,0.36896929824561403,1.105263157894737,1.0723684210526316,1.013157894736842,3.7029955390593963,2.714285714285714,1.8650306748466257,1.9740259740259742,-0.035635964912280715,0.11623056304423107,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
3389848975936362784,2021-01-11,18,0.05555555555555555,0.0,8,2,2,2,1.6944444444444444,2.8667497219419014,0.027777777777777776,1.1944444444444444,1.0277777777777777,1.1111111111111112,5.68781970422949,6.6976744186046515,1.945945945945946,1.7999999999999998,-0.027777777777777776,0.11623056304423107,False,True,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-7209064259760426844,2020-03-23,3,0.6666666666666666,0.0,2,2,2,2,1.06,0.3136356914300021,0.06,1.02,1.02,1.02,6.185520503596682,1.9607843137254901,1.9607843137254901,1.9607843137254901,-0.06,0.11623056304423107,False,False,login volume far above baseline; logins from multiple countries; new devices observed
623170477350276489,2020-07-24,7,0.14285714285714285,0.14285714285714285,3,2,2,2,1.4444444444444444,1.4234267774809046,0.11904761904761904,1.1111111111111112,1.0555555555555556,1.0555555555555556,3.902944389866997,2.6999999999999997,1.894736842105263,1.894736842105263,0.023809523809523808,0.11623056304423107,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
